"","timestamp_fixed","cat","altitude_ft","altitude_m","cap","external_adc","humid","lat","lng","long","oxid_gas","prec_gas","pressure","reduc_gas","speed","t_amb","t_ext","t_int","t_ired","temp_ired","volt","timestamp_offset"
"1","2016-04-16 13:03:51","HAB_2",436,132.8928,2703,1.628,47.8,38.5091666666667,-89.6255555555556,NA,8027,-7.4,100924,135296,NA,90.1,NA,NA,88.9,NA,NA,0
"3","2016-04-16 13:04:51","HAB_2",556,169.4688,2719,1.617,44.7,38.5102777777778,-89.6272222222222,NA,7745,-7.5,100536,140107,NA,90.9,NA,NA,63,NA,NA,60
"4","2016-04-16 13:05:51","HAB_2",723,220.3704,2688,1.455,41.2,38.5144444444444,-89.6341666666667,NA,8184,-6.8,96896,144566,NA,87.7,NA,NA,106.9,NA,NA,120
"8","2016-04-16 13:06:51","HAB_2",2231,680.0088,2688,1.604,41.6,38.5158333333333,-89.6394444444444,NA,8716,-7.6,93916,157386,NA,84.2,NA,NA,45.6,NA,NA,180
"14","2016-04-16 13:07:51","HAB_2",3490,1063.752,2672,1.459,43.4,38.5208333333333,-89.6344444444445,NA,9019,-6.5,90196,167361,NA,80.3,NA,NA,76.9,NA,NA,240
"15","2016-04-16 13:08:51","HAB_2",3736,1138.7328,2656,1.457,38.8,38.52,-89.6416666666667,NA,10058,-6.4,87296,178721,NA,76.1,NA,NA,24.2,NA,NA,300
"17","2016-04-16 13:09:51","HAB_2",4052,1235.0496,2641,1.515,30.9,38.5336111111111,-89.6527777777778,NA,11436,-5.5,84100,187069,NA,73.7,NA,NA,91.4,NA,NA,360
"24","2016-04-16 13:10:51","HAB_2",6006,1830.6288,2625,1.528,32.6,38.5441666666667,-89.6527777777778,NA,12036,-5.3,80776,200890,NA,71.4,NA,NA,33.2,NA,NA,420
"28","2016-04-16 13:11:51","HAB_2",7107,2166.2136,2610,1.546,30.1,38.5447222222222,-89.6627777777778,NA,12521,-5,77356,212816,NA,67.4,NA,NA,14.7,NA,NA,480
"36","2016-04-16 13:12:51","HAB_2",9088,2770.0224,2594,1.573,28,38.5516666666667,-89.6694444444445,NA,13730,-4.6,74096,218577,NA,65.4,NA,NA,6.4,NA,NA,540
"37","2016-04-16 13:13:51","HAB_2",9267,2824.5816,2578,1.531,30.3,38.5505555555556,-89.6769444444444,NA,14286,-4.7,71248,227368,NA,61.9,NA,NA,47.4,NA,NA,600
"42","2016-04-16 13:14:51","HAB_2",10687,3257.3976,2563,1.578,32,38.5586111111111,-89.6675,NA,15038,-4.3,68436,245935,NA,59,NA,NA,-4.5,NA,NA,660
"44","2016-04-16 13:15:51","HAB_2",10904,3323.5392,2547,1.564,28.2,38.5666666666667,-89.6677777777778,NA,16030,-4.3,65876,258008,NA,56,NA,NA,12.2,NA,NA,720
"45","2016-04-16 13:16:51","HAB_2",10904,3323.5392,2547,1.555,21.8,38.5666666666667,-89.6677777777778,NA,17991,-4.4,63416,263872,NA,53.8,NA,NA,-8.5,NA,NA,780
"52","2016-04-16 13:17:51","HAB_2",12616,3845.3568,2531,1.568,19.9,38.5752777777778,-89.675,NA,19838,-4.2,61148,246417,NA,52.1,NA,NA,32,NA,NA,840
"58","2016-04-16 13:18:51","HAB_2",14311,4361.9928,2531,1.515,18.5,38.5680555555556,-89.6830555555556,NA,20231,-4.2,58648,244974,NA,50.4,NA,NA,16.7,NA,NA,900
"63","2016-04-16 13:19:51","HAB_2",15735,4796.028,2531,1.556,16.1,38.5716666666667,-89.6886111111111,NA,21375,-4.2,56124,242586,NA,48.2,NA,NA,0.5,NA,NA,960
"67","2016-04-16 13:20:51","HAB_2",17055,5198.364,2578,1.451,16.1,38.5761111111111,-89.6838888888889,NA,22589,-3.7,54092,232568,NA,46.5,NA,NA,-11.7,NA,NA,1020
"68","2016-04-16 13:21:51","HAB_2",17055,5198.364,2578,1.513,15.8,38.5761111111111,-89.6838888888889,NA,23132,-3.9,51924,239281,NA,44.4,NA,NA,-7.9,NA,NA,1080
"73","2016-04-16 13:22:51","HAB_2",18715,5704.332,2594,1.56,14.7,38.5825,-89.6983333333333,NA,24289,-3.9,49992,242112,NA,42.1,NA,NA,34.7,NA,NA,1140
"77","2016-04-16 13:23:51","HAB_2",19410,5916.168,2610,1.56,13.4,38.5838888888889,-89.7038888888889,NA,26350,-3.8,48036,238344,NA,39.3,NA,NA,30.2,NA,NA,1200
"78","2016-04-16 13:24:51","HAB_2",19693,6002.4264,2625,1.473,12.8,38.5852777777778,-89.7005555555556,NA,28651,-3.8,46236,242112,NA,37,NA,NA,1.2,NA,NA,1260
"83","2016-04-16 13:25:51","HAB_2",21294,6490.4112,2641,1.544,12.2,38.5819444444444,-89.7030555555556,NA,29493,-3.5,44740,249816,NA,34.4,NA,NA,2.2,NA,NA,1320
"86","2016-04-16 13:26:51","HAB_2",22322,6803.7456,2641,1.587,11.7,38.58,-89.7063888888889,NA,32176,-3.2,43072,250796,NA,32.3,NA,NA,-9.8,NA,NA,1380
"89","2016-04-16 13:27:51","HAB_2",23130,7050.024,2656,1.567,11.3,38.5755555555556,-89.7077777777778,NA,33762,-3.2,41552,247868,NA,30.8,NA,NA,-31.8,NA,NA,1440
"90","2016-04-16 13:28:51","HAB_2",23130,7050.024,2672,1.373,11.1,38.5755555555556,-89.7077777777778,NA,34990,-3.4,40136,252765,NA,28.4,NA,NA,-77.6,NA,NA,1500
"93","2016-04-16 13:29:51","HAB_2",24119,7351.4712,2688,1.36,10.9,38.5688888888889,-89.7086111111111,NA,37172,-3.5,38692,254253,NA,26.5,NA,NA,-61,NA,NA,1560
"100","2016-04-16 13:30:51","HAB_2",26185,7981.188,2688,1.223,10.7,38.575,-89.7080555555556,NA,40176,-3.4,37044,259525,NA,22.1,NA,NA,-18.4,NA,NA,1620
"103","2016-04-16 13:31:51","HAB_2",27041,8242.0968,2688,1.205,10.6,38.5691666666667,-89.7044444444444,NA,43425,-2.9,35684,275461,NA,19.5,NA,NA,-81,NA,NA,1680
"105","2016-04-16 13:32:51","HAB_2",27631,8421.9288,2688,1.396,10.8,38.5627777777778,-89.7016666666667,NA,46319,-3.4,34456,274923,NA,17.8,NA,NA,-53.9,NA,NA,1740
"109","2016-04-16 13:33:51","HAB_2",28773,8770.0104,2703,1.335,10.6,38.5558333333333,-89.71,NA,49315,-3,33048,283101,NA,14.6,NA,NA,-29,NA,NA,1800
"112","2016-04-16 13:34:51","HAB_2",29272,8922.1056,2703,1.399,10.4,38.5608333333333,-89.7058333333333,NA,54052,-3.3,31920,289822,NA,12.3,NA,NA,-171.4,NA,NA,1860
"114","2016-04-16 13:35:51","HAB_2",29729,9061.3992,2703,1.517,10.5,38.5555555555556,-89.7022222222222,NA,57137,-3.3,30708,292099,NA,10.3,NA,NA,-106.5,NA,NA,1920
"118","2016-04-16 13:36:51","HAB_2",30953,9434.4744,2703,1.316,10.2,38.5483333333333,-89.6958333333333,NA,64357,-2.9,29540,301690,NA,5.9,NA,NA,-124.9,NA,NA,1980
"119","2016-04-16 13:37:51","HAB_2",30953,9434.4744,2703,1.285,10,38.5483333333333,-89.6958333333333,NA,75185,-2.7,28376,315930,NA,3.6,NA,NA,-92.2,NA,NA,2040
"124","2016-04-16 13:38:51","HAB_2",32364,9864.5472,2703,1.461,9.9,38.5341666666667,-89.6855555555556,NA,80018,-3.2,27296,313456,NA,1.6,NA,NA,-82.9,NA,NA,2100
"129","2016-04-16 13:39:51","HAB_2",33742,10284.5616,2703,1.507,9.8,38.5388888888889,-89.6919444444444,NA,83250,-3.3,25940,315619,NA,-2.2,NA,NA,-96.1,NA,NA,2160
"133","2016-04-16 13:40:51","HAB_2",34677,10569.5496,2703,1.224,9.8,38.5333333333333,-89.6855555555556,NA,87149,-3,25036,318111,NA,-4.2,NA,NA,7.8,NA,NA,2220
"134","2016-04-16 13:41:51","HAB_2",34870,10628.376,2703,1.078,9.8,38.53,-89.6775,NA,92842,-2.7,23976,325716,NA,-6.2,NA,NA,-140.1,NA,NA,2280
"138","2016-04-16 13:42:51","HAB_2",35841,10924.3368,2719,1.054,9.7,38.5255555555556,-89.6725,NA,98445,-2.8,22900,329593,NA,-8.7,NA,NA,-117.3,NA,NA,2340
"143","2016-04-16 13:43:51","HAB_2",37017,11282.7816,2719,1.111,10,38.5197222222222,-89.6766666666667,NA,99372,-3,22140,336500,NA,-9.6,NA,NA,-120.1,NA,NA,2400
"146","2016-04-16 13:44:51","HAB_2",37778,11514.7344,2719,0.951,10.2,38.5263888888889,-89.6716666666667,NA,102441,-2.9,21320,332534,NA,-10.2,NA,NA,-84.7,NA,NA,2460
"147","2016-04-16 13:45:51","HAB_2",37921,11558.3208,2719,1.292,10.1,38.5219444444444,-89.6675,NA,104850,-2.8,20472,340856,NA,-11.8,NA,NA,-139.7,NA,NA,2520
"152","2016-04-16 13:46:51","HAB_2",38857,11843.6136,2719,1.125,10.1,38.5180555555556,-89.6627777777778,NA,108867,-2.4,19736,336500,NA,-13.1,NA,NA,-96.4,NA,NA,2580
"156","2016-04-16 13:47:51","HAB_2",40153,12238.6344,2735,1.345,10,38.5136111111111,-89.6597222222222,NA,113625,-2.9,18944,343227,NA,-15.3,NA,NA,-173.3,NA,NA,2640
"160","2016-04-16 13:48:51","HAB_2",40777,12428.8296,2719,1.071,10,38.5105555555556,-89.6561111111111,NA,120292,-2.3,18188,342888,NA,-17.4,NA,NA,-185.6,NA,NA,2700
"163","2016-04-16 13:49:51","HAB_2",41455,12635.484,2735,1.229,9.9,38.5080555555556,-89.6511111111111,NA,124297,-2.6,17504,345961,NA,-18.7,NA,NA,-165.6,NA,NA,2760
"166","2016-04-16 13:50:51","HAB_2",42099,12831.7752,2735,1.189,9.9,38.5033333333333,-89.6502777777778,NA,206725,-2.7,16772,382300,NA,-20.3,NA,NA,-169.8,NA,NA,2820
"170","2016-04-16 13:51:51","HAB_2",42983,13101.2184,2735,1.013,9.8,38.5075,-89.6430555555556,NA,476698,-2.7,16180,432000,NA,-20.6,NA,NA,-211.8,NA,NA,2880
"173","2016-04-16 13:52:51","HAB_2",43502,13259.4096,2735,1.247,9.7,38.5025,-89.6369444444445,NA,774580,-2.4,15608,475549,NA,-21.2,NA,NA,-172.2,NA,NA,2940
"177","2016-04-16 13:53:51","HAB_2",44398,13532.5104,2735,1.06,9.7,38.4994444444444,-89.6425,NA,880902,-2.3,15052,491991,NA,-21,NA,NA,-167.5,NA,NA,3000
"178","2016-04-16 13:54:51","HAB_2",44398,13532.5104,2750,1.206,9.7,38.4994444444444,-89.6425,NA,859500,-2.3,14520,498346,NA,-21.1,NA,NA,-175.8,NA,NA,3060
"179","2016-04-16 13:55:51","HAB_2",44746,13638.5808,2750,0.944,9.6,38.4966666666667,-89.6241666666667,NA,859500,-2.5,13904,495685,NA,-20.7,NA,NA,-135.6,NA,NA,3120
"187","2016-04-16 13:56:51","HAB_2",46615,14208.252,2750,1.066,9.6,38.4936111111111,-89.6241666666667,NA,1619999,-2.4,13368,560691,NA,-20.3,NA,NA,-149,NA,NA,3180
"189","2016-04-16 13:57:51","HAB_2",46727,14242.3896,2750,1.029,9.6,38.4925,-89.6236111111111,NA,2088000,-2.8,12932,578541,NA,-19.5,NA,NA,-141.5,NA,NA,3240
"190","2016-04-16 13:58:51","HAB_2",46727,14242.3896,2766,1.06,9.6,38.4925,-89.6236111111111,NA,1872000,-2.7,12472,565083,NA,-18.6,NA,NA,-155.2,NA,NA,3300
"191","2016-04-16 13:59:51","HAB_2",46727,14242.3896,2781,1.075,9.6,38.4925,-89.6236111111111,NA,880902,-3,12020,524288,NA,-17.3,NA,NA,-161.2,NA,NA,3360
"197","2016-04-16 14:00:51","HAB_2",49110,14968.728,2781,0.961,9.5,38.4961111111111,-89.6163888888889,NA,726545,-2.6,11584,487813,NA,-16.5,NA,NA,-152.5,NA,NA,3420
"200","2016-04-16 14:01:51","HAB_2",49962,15228.4176,2781,1.127,9.5,38.4997222222222,-89.6061111111111,NA,964800,-2.8,11192,485741,NA,-15.1,NA,NA,-136.3,NA,NA,3480
"202","2016-04-16 14:02:51","HAB_2",50332,15341.1936,2797,1.131,9.5,38.5052777777778,-89.6080555555556,NA,1275157,-2.6,10780,491466,NA,-14.7,NA,NA,-115.8,NA,NA,3540
"206","2016-04-16 14:03:51","HAB_2",51487,15693.2376,2797,1.045,9.4,38.5086111111111,-89.6005555555555,NA,1456200,-2.4,10424,508078,NA,-13.9,NA,NA,-118.4,NA,NA,3600
"209","2016-04-16 14:04:51","HAB_2",51658,15745.3584,2813,1.116,9.4,38.5022222222222,-89.5908333333333,NA,1737000,-2.8,10028,518061,NA,-12.9,NA,NA,-143,NA,NA,3660
"212","2016-04-16 14:05:51","HAB_2",52612,16036.1376,2813,1.138,9.3,38.5063888888889,-89.5863888888889,NA,2029500,-2.5,9644,532941,NA,-12,NA,NA,-152.3,NA,NA,3720
"214","2016-04-16 14:06:51","HAB_2",52785,16088.868,2828,1.138,9.3,38.5069444444444,-89.5730555555556,NA,1619999,-2.5,9272,532941,NA,-11.3,NA,NA,-159,NA,NA,3780
"215","2016-04-16 14:07:51","HAB_2",52785,16088.868,2828,1.158,9.3,38.5069444444444,-89.5730555555556,NA,1347000,-2.4,8908,506439,NA,-10,NA,NA,-136.3,NA,NA,3840
"223","2016-04-16 14:08:51","HAB_2",55106,16796.3088,2844,1.132,9.2,38.5083333333333,-89.5594444444444,NA,1298250,-2.8,8580,484195,NA,-9.7,NA,NA,-180.4,NA,NA,3900
"224","2016-04-16 14:09:51","HAB_2",55106,16796.3088,2844,1.136,9.2,38.5083333333333,-89.5594444444444,NA,2439000,-2.7,8244,523149,NA,-8.8,NA,NA,-156.7,NA,NA,3960
"229","2016-04-16 14:10:51","HAB_2",56446,17204.7408,2860,1.089,9.2,38.5058333333333,-89.5527777777778,NA,1872000,-2.8,7948,522012,NA,-7.7,NA,NA,-129.3,NA,NA,4020
"232","2016-04-16 14:11:51","HAB_2",57296,17463.8208,2875,1.078,9.3,38.5022222222222,-89.5477777777778,NA,2817000,-3.1,7644,583783,NA,-6.3,NA,NA,-105.3,NA,NA,4080
"236","2016-04-16 14:12:51","HAB_2",58030,17687.544,2875,1.141,9.2,38.5025,-89.5427777777778,NA,3332454,-2.8,7348,619501,NA,-5.7,NA,NA,-157.8,NA,NA,4140
"240","2016-04-16 14:13:51","HAB_2",58652,17877.1296,2891,1.152,9.2,38.5027777777778,-89.5433333333333,NA,2817000,-2.9,7068,588423,NA,-4.6,NA,NA,-97,NA,NA,4200
"241","2016-04-16 14:14:51","HAB_2",58652,17877.1296,2891,1.12,9.2,38.5027777777778,-89.5433333333333,NA,4896000,-2.9,6780,612402,NA,-3.9,NA,NA,-143.6,NA,NA,4260
"247","2016-04-16 14:15:51","HAB_2",60447,18424.2456,2906,1.129,9.2,38.5072222222222,-89.5330555555555,NA,3667499,-2.6,6496,620217,NA,-3,NA,NA,-144.7,NA,NA,4320
"248","2016-04-16 14:16:51","HAB_2",60540,18452.592,2906,1.12,9.2,38.5069444444444,-89.5375,NA,8172000,-3,6260,724289,NA,-1.8,NA,NA,-96.8,NA,NA,4380
"253","2016-04-16 14:17:51","HAB_2",61780,18830.544,2922,1.116,9.2,38.5108333333333,-89.54,NA,7352999,-3.1,5984,692271,NA,-1,NA,NA,-107.4,NA,NA,4440
"256","2016-04-16 14:18:51","HAB_2",62541,19062.4968,2938,1302,9.1,38.5033333333333,-89.5352777777778,NA,12267000,-3.3,5756,698169,NA,0,NA,NA,-183.8,NA,NA,4500
"258","2016-04-16 14:19:51","HAB_2",62671,19102.1208,2938,1154,9.2,38.5025,-89.5313888888889,NA,10512000,-3,5536,688102,NA,1.3,NA,NA,-107.2,NA,NA,4560
"262","2016-04-16 14:20:51","HAB_2",63931,19486.1688,2953,1.368,9.2,38.5022222222222,-89.5272222222222,NA,4896000,-3.4,5312,632571,NA,2.8,NA,NA,-106.4,NA,NA,4620
"264","2016-04-16 14:21:51","HAB_2",63979,19500.7992,2953,1.394,9.2,38.5030555555556,-89.5238888888889,NA,4896000,-3.3,5092,553268,NA,4.5,NA,NA,-118.4,NA,NA,4680
"268","2016-04-16 14:22:51","HAB_2",65465,19953.732,2969,1.39,9.2,38.5061111111111,-89.5266666666667,NA,2614500,-3.6,4900,512484,NA,6.2,NA,NA,-134,NA,NA,4740
"271","2016-04-16 14:23:51","HAB_2",66096,20146.0608,2985,1.434,9.2,38.5061111111111,-89.5205555555556,NA,3332454,-3.2,4700,538223,NA,7.5,NA,NA,-123.1,NA,NA,4800
"272","2016-04-16 14:24:51","HAB_2",66198,20177.1504,3000,1.472,9.2,38.5055555555556,-89.5113888888889,NA,8172000,-3.2,4504,564452,NA,8.8,NA,NA,-101.3,NA,NA,4860
"274","2016-04-16 14:25:51","HAB_2",66387,20234.7576,3000,1.253,9.2,38.5008333333333,-89.5038888888889,NA,5247000,-3.1,4340,608197,NA,10.4,NA,NA,-125.5,NA,NA,4920
"281","2016-04-16 14:26:51","HAB_2",68552,20894.6496,3016,1.426,9.3,38.5066666666667,-89.5038888888889,NA,5247000,-3.9,4152,659117,NA,12,NA,NA,-98.3,NA,NA,4980
"282","2016-04-16 14:27:51","HAB_2",68736,20950.7328,3031,1.448,9.4,38.5036111111111,-89.5086111111111,NA,6682909,-4,4000,642252,NA,13.9,NA,NA,-98.5,NA,NA,5040
"284","2016-04-16 14:28:51","HAB_2",68894,20998.8912,3031,1.452,9.4,38.5041666666667,-89.5111111111111,NA,14723999,-4,3832,715427,NA,15.4,NA,NA,-96.6,NA,NA,5100
"285","2016-04-16 14:29:51","HAB_2",68980,21025.104,3047,1.435,9.4,38.5075,-89.5122222222222,NA,7352999,-4.4,3700,746222,NA,16.3,NA,NA,-95.1,NA,NA,5160
"294","2016-04-16 14:30:51","HAB_2",71905,21916.644,3063,1.397,9.4,38.5102777777778,-89.5058333333333,NA,7352999,-4.9,3528,756601,NA,17.1,NA,NA,-97.9,NA,NA,5220
"295","2016-04-16 14:31:51","HAB_2",72043,21958.7064,3078,1.448,9.4,38.5052777777778,-89.5019444444444,NA,9195750,-4.6,3396,706722,NA,18.4,NA,NA,-98.3,NA,NA,5280
"296","2016-04-16 14:32:51","HAB_2",72043,21958.7064,3078,1.429,9.4,38.5052777777778,-89.5019444444444,NA,5652000,-4.8,3264,676618,NA,20.2,NA,NA,-81,NA,NA,5340
"303","2016-04-16 14:33:51","HAB_2",73770,22485.096,3094,1.446,9.4,38.5011111111111,-89.5055555555556,NA,5652000,-4.6,3144,663826,NA,21.7,NA,NA,-80.4,NA,NA,5400
"304","2016-04-16 14:34:51","HAB_2",73861,22512.8328,3110,1.434,9.3,38.5025,-89.5052777777778,NA,4896000,-5.1,3028,609594,NA,23.2,NA,NA,-102.7,NA,NA,5460
"306","2016-04-16 14:35:51","HAB_2",73937,22535.9976,3125,1.461,9.3,38.4997222222222,-89.5044444444444,NA,3667499,-4.7,2884,566346,NA,24.9,NA,NA,-58.8,NA,NA,5520
"313","2016-04-16 14:36:51","HAB_2",76105,23196.804,3125,1.407,9.4,38.4972222222222,-89.5061111111111,NA,4896000,-5,2760,511378,NA,26.7,NA,NA,-60.9,NA,NA,5580
"314","2016-04-16 14:37:51","HAB_2",76159,23213.2632,3141,1.416,9.3,38.4975,-89.5088888888889,NA,3332454,-5.4,2648,449824,NA,27.5,NA,NA,-80.6,NA,NA,5640
"316","2016-04-16 14:38:51","HAB_2",76223,23232.7704,3157,1.429,9.4,38.4969444444444,-89.5083333333333,NA,2930400,-5.3,2540,405825,NA,29,NA,NA,-89,NA,NA,5700
"325","2016-04-16 14:39:51","HAB_2",79177,24133.1496,3172,1.434,9.4,38.4980555555556,-89.5061111111111,NA,4588875,-5.3,2432,361439,NA,30.5,NA,NA,-69.1,NA,NA,5760
"326","2016-04-16 14:40:51","HAB_2",79308,24173.0784,3188,1.368,9.4,38.4980555555556,-89.5036111111111,NA,3861473,-5.8,2340,301100,NA,32.6,NA,NA,-87.3,NA,NA,5820
"328","2016-04-16 14:41:51","HAB_2",79475,24223.98,3203,1.414,9.4,38.4961111111111,-89.505,NA,2817000,-5.9,2232,238344,NA,34.2,NA,NA,-83.4,NA,NA,5880
"329","2016-04-16 14:42:51","HAB_2",79580,24255.984,3219,1.417,9.6,38.4933333333333,-89.5058333333333,NA,2149941,-5.8,2156,189347,NA,35.9,NA,NA,-86.5,NA,NA,5940
"336","2016-04-16 14:43:51","HAB_2",82058,25011.2784,3250,1.401,9.6,38.4936111111111,-89.5066666666667,NA,1657227,-6,2084,124874,NA,37.6,NA,NA,-73.9,NA,NA,6000
"337","2016-04-16 14:44:51","HAB_2",82058,25011.2784,3297,1.396,9.6,38.4936111111111,-89.5066666666667,NA,1210500,-6,2000,94299,NA,39.2,NA,NA,-136,NA,NA,6060
"339","2016-04-16 14:45:51","HAB_2",82173,25046.3304,3344,1.431,9.6,38.495,-89.5075,NA,939272,-5.7,1900,75623,NA,40.7,NA,NA,-87.4,NA,NA,6120
"346","2016-04-16 14:46:51","HAB_2",84505,25757.124,3360,1.386,9.7,38.4977777777778,-89.5025,NA,870072,-6.2,1832,65553,NA,42.3,NA,NA,-98.2,NA,NA,6180
"348","2016-04-16 14:47:51","HAB_2",84589,25782.7272,3375,1.415,9.8,38.4975,-89.5088888888889,NA,766148,-5.9,1764,59454,NA,43.9,NA,NA,-48.7,NA,NA,6240
"349","2016-04-16 14:48:51","HAB_2",84701,25816.8648,3375,1.368,9.8,38.4986111111111,-89.5066666666667,NA,562393,-6.5,1700,52911,NA,45.8,NA,NA,-124.3,NA,NA,6300
"356","2016-04-16 14:49:51","HAB_2",86817,26461.8216,3375,1.401,9.9,38.5027777777778,-89.4988888888889,NA,434208,-6.3,1632,49921,NA,47.3,NA,NA,-81.7,NA,NA,6360
"357","2016-04-16 14:50:51","HAB_2",86983,26512.4184,3375,1.396,9.9,38.5025,-89.4908333333333,NA,346901,-6.5,1560,51409,NA,49.2,NA,NA,-68,NA,NA,6420
"363","2016-04-16 14:54:51","HAB_2",88565,26994.612,3375,1.355,8.4,38.5208333333333,-89.4802777777778,NA,9195750,-6,4048,340519,NA,26.3,NA,NA,-125.5,NA,NA,6660
"364","2016-04-16 14:53:51","HAB_2",88573,26997.0504,3375,1.558,8.8,38.5086111111111,-89.4861111111111,NA,1252862,-7.1,3028,139651,NA,37.7,NA,NA,-16.2,NA,NA,6600
"365","2016-04-16 14:52:51","HAB_2",88676,27028.4448,3375,1.533,9.2,38.5008333333333,-89.4913888888889,NA,266594,-7.7,2172,65961,NA,47.3,NA,NA,-29.4,NA,NA,6540
"368","2016-04-16 14:51:51","HAB_2",89073,27149.4504,3375,1.386,10,38.5055555555556,-89.485,NA,178560,-6.6,1500,53006,NA,50.7,NA,NA,-76.3,NA,NA,6480
